-246
-102
47
200
353
499
633
759
881
999
1105
1196
1270
1329
1378
1409
1418
1402
1366
1315
1253
1174
1076
961
835
702
560
404
234
56
-119
-292
-461
-629
-794
-947
-1082
-1204
-1317
-1421
-1512
-1580
-1624
-1647
-1654
-1641
-1603
-1538
-1449
-1346
-1233
-1105
-958
-794
-618
-436
-251
-55
151
360
563
752
930
1101
1264
1410
1535
1639
1726
1802
1859
1888
1885
1855
1804
1733
1637
1512
1363
1201
1030
849
652
436
210
-17
-243
-471
-701
-930
-1145
-1336
-1507
-1665
-1808
-1933
-2031
-2098
-2143
-2171
-2174
-2145
-2080
-1979
-1857
-1716
-1553
-1363
-1152
-926
-696
-462
-214
49
319
584
839
1083
1323
1553
1759
1934
2080
2203
2309
2394
2443
2456
2439
2396
2328
2225
2079
1898
1695
1477
1244
990
713
426
141
-143
-433
-732
-1033
-1322
-1585
-1826
-2051
-2256
-2433
-2571
-2668
-2736
-2784
-2804
-2787
-2726
-2623
-2492
-2335
-2142
-1908
-1641
-1353
-1057
-757
-441
-108
231
565
889
1205
1522
1833
2118
2367
2579
2759
2914
3037
3111
3139
3132
3096
3032
2927
2770
2566
2332
2071
1783
1462
1108
740
375
14
-352
-727
-1106
-1472
-1813
-2134
-2442
-2730
-2984
-3188
-3337
-3445
-3523
-3563
-3554
-3492
-3384
-3243
-3075
-2862
-2595
-2280
-1932
-1566
-1187
-782
-354
79
501
907
1304
1703
2099
2469
2801
3095
3357
3589
3777
3900
3958
3968
3939
3873
3760
3585
3358
3096
2803
2471
2089
1659
1201
741
280
-190
-670
-1149
-1608
-2033
-2436
-2831
-3208
-3551
-3839
-4065
-4243
-4380
-4463
-4476
-4418
-4299
-4142
-3952
-3712
-3409
-3051
-2652
-2227
-1775
-1281
-747
-199
339
859
1365
1870
2366
2829
3246
3625
3973
4293
4568
4767
4886
4941
4943
4889
4768
4568
4303
4002
3668
3289
2852
2354
1816
1266
703
114
-494
-1106
-1692
-2233
-2743
-3239
-3712
-4144
-4517
-4825
-5084
-5304
-5459
-5527
-5502
-5395
-5231
-5019
-4740
-4384
-3965
-3505
-3018
-2499
-1925
-1293
-635
24
675
1319
1966
2602
3191
3717
4192
4632
5041
5401
5680
5872
5998
6062
6054
5955
5750
5456
5109
4718
4271
3758
3180
2559
1925
1270
573
-163
-915
-1649
-2340
-2996
-3635
-4240
-4785
-5254
-5645
-5983
-6282
-6515
-6652
-6685
-6623
-6487
-6283
-5985
-5578
-5089
-4547
-3973
-3364
-2696
-1963
-1200
-432
339
1121
1921
2722
3474
4153
4770
5337
5858
6314
6672
6931
7121
7252
7307
7258
7082
6793
6431
6001
5487
4882
4196
3463
2719
1958
1149
293
-587
-1460
-2299
-3115
-3926
-4706
-5414
-6024
-6535
-6974
-7360
-7667
-7862
-7946
-7934
-7844
-7677
-7396
-6977
-6444
-5834
-5169
-4450
-3656
-2788
-1892
-999
-106
804
1745
2701
3618
4466
5257
6000
6686
7286
7758
8103
8363
8554
8658
8650
8507
8243
7896
7466
6922
6252
5469
4614
3735
2831
1873
866
-160
-1171
-2147
-3109
-4083
-5042
-5931
-6721
-7403
-7998
-8521
-8938
-9210
-9343
-9367
-9309
-9170
-8911
-8497
-7954
-7318
-6600
-5797
-4883
-3865
-2802
-1744
-688
383
1481
2592
3661
4661
5616
6540
7416
8202
8845
9335
9714
9999
10168
10196
10068
9808
9466
9042
8491
7791
6952
6014
5024
3980
2851
1653
435
-759
-1905
-3027
-4162
-5284
-6337
-7295
-8155
-8936
-9646
-10233
-10642
-10875
-10968
-10951
-10831
-10570
-10140
-9574
-8917
-8173
-7323
-6334
-5202
-3995
-2768
-1523
-246
1063
2377
3630
4795
5908
6995
8042
9005
9827
10494
11046
11492
11789
11903
11818
11569
11217
10771
10187
9443
8555
7562
6503
5365
4103
2731
1312
-97
-1464
-2804
-4151
-5470
-6698
-7814
-8831
-9776
-10663
-11434
-12016
-12407
-12638
-12729
-12679
-12443
-11994
-11383
-10674
-9875
-8966
-7908
-6694
-5387
-4040
-2643
-1174
360
1917
3413
4804
6128
7412
8638
9764
10740
11560
12277
12900
13369
13631
13663
13491
13178
12734
12110
11293
10319
9240
8099
6878
5516
4017
2447
859
-717
-2297
-3903
-5484
-6954
-8281
-9484
-10600
-11647
-12572
-13303
-13844
-14234
-14482
-14569
-14433
-14034
-13425
-12681
-11817
-10813
-9644
-8313
-6894
-5442
-3931
-2321
-611
1155
2887
4531
6119
7672
9149
10492
11649
12624
13484
14252
14867
15271
15442
15402
15203
14840
14246
13399
12350
11166
9904
8553
7055
5418
3713
1990
258
-1509
-3343
-5187
-6930
-8530
-9998
-11358
-12620
-13725
-14600
-15263
-15776
-16156
-16377
-16371
-16081
-15553
-14858
-13996
-12938
-11663
-10189
-8610
-7004
-5343
-3580
-1715
213
2122
3967
5791
7618
9387
11016
12436
13642
14700
15636
16388
16900
17172
17237
17152
16906
16406
15613
14575
13356
12008
10526
8858
7028
5135
3240
1346
-584
-2596
-4640
-6606
-8451
-10195
-11850
-13404
-14777
-15874
-16712
-17366
-17863
-18181
-18261
-18054
-17611
-17006
-16220
-15197
-13902
-12352
-10646
-8876
-7024
-5049
-2970
-844
1245
3260
5265
7303
9314
11205
12908
14402
15742
16941
17908
18579
18964
19115
19102
18928
18497
17765
16784
15609
14271
12747
10972
8975
6878
4763
2642
487
-1738
-3983
-6134
-8164
-10117
-12019
-13850
-15515
-16900
-18004
-18898
-19594
-20057
-20229
-20076
-19671
-19110
-18378
-17402
-16141
-14599
-12866
-11023
-9041
-6872
-4554
-2174
165
2413
4632
6877
9088
11177
13092
14827
16441
17935
19194
20122
20721
21038
21143
21041
20644
19922
18951
17800
16491
14985
13195
11134
8924
6647
4310
1897
-607
-3128
-5527
-7773
-9927
-12028
-14065
-15953
-17580
-18947
-20125
-21105
-21818
-22186
-22169
-21842
-21320
-20601
-19616
-18338
-16789
-15054
-13208
-11194
-8937
-6470
-3889
-1304
1218
3726
6259
8734
11048
13158
15083
16896
18617
20126
21314
22179
22758
23094
23171
22887
22208
21234
20062
18723
17185
15367
13274
11028
8695
6253
3668
931
-1869
-4568
-7109
-9549
-11916
-14183
-16271
-18081
-19634
-21026
-22254
-23229
-23855
-24075
-23947
-23575
-22945
-21978
-20664
-19055
-17257
-15360
-13306
-11001
-8468
-5797
-3080
-368
2389
5224
8024
10649
13044
15222
17256
19175
20868
22235
23298
24109
24698
25028
24966
24455
23591
22471
21124
19527
17620
15431
13104
10713
8213
5547
2694
-271
-3187
-5992
-8742
-11445
-14038
-16416
-18470
-20225
-21798
-23205
-24358
-25175
-25609
-25712
-25574
-25152
-24334
-23094
-21494
-19650
-17667
-15507
-13086
-10444
-7689
-4897
-2094
792
3816
6863
9776
12488
15000
17359
19570
21505
23061
24282
25250
26010
26528
26672
26371
25711
24773
23554
22006
20074
17797
15347
12829
10202
7415
4455
1391
-1634
-4579
-7527
-10496
-13400
-16112
-18500
-20566
-22416
-24058
-25394
-26354
-26922
-27173
-27211
-26991
-26373
-25312
-23858
-22107
-20147
-17938
-15399
-12600
-9685
-6750
-3822
-822
2318
5498
8570
11489
14272
16953
19511
21787
23646
25121
26301
27229
27881
28148
27974
27467
26714
25685
24303
22488
20265
17800
15204
12441
9474
6328
3098
-66
-3125
-6191
-9307
-12394
-15331
-17997
-20383
-22579
-24565
-26201
-27399
-28152
-28544
-28699
-28594
-28093
-27166
-25871
-24291
-22480
-20370
-17856
-15001
-11971
-8876
-5755
-2558
765
4102
7299
10337
13267
16141
18944
21514
23695
25505
27016
28236
29117
29549
29488
29069
28414
27498
26241
24567
22486
20143
17625
14867
11816
8519
5096
1722
-1540
-4791
-8072
-11299
-14365
-17180
-19759
-22206
-24499
-26468
-27996
-29059
-29721
-30088
-30133
-29729
-28865
-27642
-26158
-24466
-22489
-20098
-17334
-14350
-11235
-8012
-4640
-1098
2474
5886
9106
12197
15216
18159
20890
23267
25325
27144
28703
29915
30644
30827
30590
30065
29232
28025
26402
24395
22154
19761
17116
14135
10850
7373
3873
422
-3062
-6595
-10053
-13306
-16276
-18993
-21584
-24049
-26227
-28006
-29369
-30362
-31055
-31392
-31214
-30502
-29377
-27955
-26304
-24369
-22037
-19354
-16474
-13462
-10295
-6914
-3285
445
4067
7527
10873
14129
17271
20159
22669
24863
26854
28634
30109
31137
31638
31711
31463
30844
29770
28216
26243
24024
21666
19076
16165
12961
9564
6104
2627
-962
-4682
-8378
-11885
-15108
-18058
-20846
-23475
-25790
-27701
-29231
-30445
-31409
-32052
-32186
-31764
-30890
-29663
-28131
-26248
-23926
-21241
-18381
-15419
-12320
-9008
-5434
-1717
1950
5531
9078
12593
16007
19156
21892
24272
26423
28346
29960
31155
31871
32211
32270
31965
31170
29841
28033
25910
23590
21001
18071
14867
11507
8109
4698
1150
-2583
-6354
-10003
-13438
-16654
-19725
-22624
-25169
-27257
-28932
-30286
-31397
-32215
-32568
-32405
-31828
-30909
-29649
-27976
-25792
-23173
-20329
-17358
-14237
-10913
-7361
-3691
-79
3467
7041
10659
14243
17622
20628
23290
25713
27871
29662
30994
31840
32323
32565
32489
31954
30911
29393
27530
25408
22939
20051
16836
13448
10023
6600
3066
-635
-4369
-7998
-11471
-14805
-18069
-21222
-24051
-26419
-28357
-29940
-31231
-32188
-32666
-32639
-32243
-31559
-30569
-29178
-27267
-24884
-22218
-19354
-16259
-12904
-9302
-5592
-1966
1565
5115
8715
12303
15737
18874
21742
24434
26893
28972
30559
31621
32277
32661
32716
32319
31450
30164
28572
26734
24531
21856
18790
15486
12076
8612
5015
1257
-2505
-6122
-9571
-12896
-16188
-19422
-22402
-24987
-27200
-29093
-30681
-31896
-32581
-32714
-32453
-31905
-31062
-29849
-28164
-26043
-23655
-21052
-18159
-14928
-11380
-7663
-3986
-388
3225
6867
10458
13875
17010
19917
22715
25352
27667
29534
30904
31859
32504
32767
32523
31777
30622
29186
27536
25561
23140
20336
17279
14061
10705
7138
3347
-485
-4175
-7687
-11059
-14368
-17604
-20595
-23229
-25562
-27655
-29505
-31014
-32007
-32431
-32425
-32086
-31399
-30306
-28744
-26776
-24582
-22216
-19576
-16592
-13267
-9722
-6139
-2557
1110
4844
8524
12008
15188
18119
20935
23608
25993
27992
29574
30808
31766
32345
32387
31884
30929
29650
28126
26275
24002
21387
18567
15605
12490
9125
5476
1713
-1977
-5551
-9030
-12447
-15764
-18806
-21466
-23825
-25975
-27923
-29587
-30804
-31514
-31829
-31818
-31422
-30563
-29187
-27368
-25303
-23070
-20582
-17781
-14683
-11387
-8039
-4646
-1097
2599
6306
9865
13157
16205
19119
21858
24280
26312
27963
29319
30460
31286
31621
31439
30812
29829
28540
26868
24732
22238
19554
16754
13825
10675
7259
3714
200
-3273
-6739
-10213
-13629
-16794
-19574
-22036
-24269
-26275
-27988
-29285
-30131
-30652
-30913
-30829
-30292
-29235
-27705
-25876
-23822
-21468
-18777
-15807
-12675
-9519
-6340
-3007
498
4054
7530
10826
13954
16993
19876
22428
24564
26304
27737
28953
29880
30367
30401
30062
29410
28456
27097
25236
22966
20460
17796
14977
11946
8683
5327
2024
-1240
-4538
-7896
-11260
-14448
-17323
-19928
-22327
-24483
-26311
-27700
-28632
-29248
-29639
-29732
-29425
-28661
-27470
-25984
-24249
-22161
-19677
-16870
-13871
-10831
-7770
-4580
-1248
2110
5388
8530
11571
14594
17533
20199
22489
24405
26008
27359
28392
28972
29114
28926
28479
27778
26721
25195
23266
21078
18681
16059
13172
10028
6783
3602
479
-2660
-5845
-9034
-12087
-14894
-17512
-20002
-22304
-24302
-25873
-26983
-27752
-28271
-28476
-28287
-27685
-26718
-25510
-24092
-22341
-20186
-17684
-14946
-12099
-9173
-6086
-2849
395
3533
6522
9410
12292
15128
17751
20074
22107
23886
25436
26665
27427
27727
27683
27374
26814
25931
24637
22996
21140
19089
16789
14187
11283
8222
5172
2144
-917
-4007
-7069
-9977
-12645
-15149
-17574
-19871
-21930
-23635
-24941
-25933
-26672
-27072
-27047
-26593
-25781
-24739
-23517
-22009
-20143
-17972
-15583
-13059
-10405
-7533
-4455
-1328
1719
4635
7446
10226
12939
15440
17668
19666
21482
23131
24519
25490
26025
26219
26127
25745
25015
23880
22421
20784
18993
16987
14706
12138
9393
6607
3778
852
-2148
-5136
-7977
-10576
-12997
-15330
-17536
-19526
-21218
-22590
-23720
-24653
-25283
-25501
-25290
-24706
-23863
-22811
-21468
-19787
-17843
-15730
-13512
-11174
-8618
-5833
-2953
-93
2705
5451
8184
10848
13290
15448
17378
19139
20757
22162
23222
23920
24338
24505
24382
23897
22992
21740
20290
18682
16868
14812
12519
10084
7616
5091
2429
-356
-3180
-5916
-8465
-10864
-13176
-15347
-17282
-18922
-20268
-21407
-22397
-23147
-23545
-23575
-23271
-22710
-21915
-20801
-19324
-17573
-15658
-13647
-11537
-9246
-6759
-4188
-1623
929
3493
6099
8684
11091
13239
15170
16928
18521
19896
20949
21685
22199
22524
22609
22376
21756
20798
19621
18251
16640
14772
12677
10459
8228
5964
3582
1082
-1469
-3976
-6365
-8670
-10940
-13103
-15045
-16698
-18061
-19210
-20205
-20975
-21434
-21584
-21471
-21150
-20627
-19803
-18616
-17140
-15472
-13673
-11749
-9646
-7371
-5038
-2735
-451
1856
4223
6609
8877
10954
12874
14658
16287
17692
18777
19544
20098
20481
20656
20563
20151
19456
18573
17505
16182
14577
12726
10725
8686
6606
4422
2146
-153
-2401
-4552
-6653
-8765
-10824
-12718
-14380
-15796
-17013
-18068
-18888
-19394
-19605
-19585
-19391
-19035
-18431
-17516
-16344
-14990
-13484
-11816
-9941
-7872
-5732
-3616
-1523
580
2721
4868
6916
8816
10613
12336
13954
15389
16542
17400
18044
18508
18754
18738
18436
17898
17214
16387
15340
14035
12495
10790
9008
7145
5149
3050
932
-1127
-3086
-4988
-6896
-8766
-10507
-12073
-13463
-14710
-15828
-16738
-17347
-17666
-17754
-17662
-17407
-16929
-16183
-15230
-14139
-12922
-11550
-9972
-8187
-6298
-4395
-2479
-532
1449
3421
5287
7005
8631
10207
11709
13077
14228
15145
15888
16471
16839
16941
16762
16350
15797
15118
14252
13171
11901
10496
9013
7434
5700
3832
1916
29
-1787
-3553
-5312
-7022
-8599
-10018
-11295
-12470
-13561
-14496
-15184
-15624
-15859
-15917
-15797
-15449
-14841
-14038
-13121
-12103
-10959
-9645
-8154
-6563
-4939
-3268
-1526
278
2095
3826
5422
6926
8374
9743
10986
12050
12931
13688
14333
14803
15040
15023
14781
14388
13855
13133
12209
11124
9935
8691
7372
5916
4329
2681
1027
-603
-2221
-3853
-5447
-6916
-8228
-9406
-10486
-11489
-12363
-13040
-13524
-13855
-14047
-14082
-13902
-13471
-12844
-12092
-11232
-10249
-9119
-7848
-6503
-5141
-3735
-2249
-685
917
2476
3943
5348
6711
7994
9150
10133
10948
11656
12279
12766
13067
13167
13086
12871
12521
11979
11231
10320
9305
8233
7098
5853
4504
3112
1715
324
-1084
-2534
-3980
-5335
-6567
-7686
-8713
-9655
-10469
-11101
-11566
-11912
-12156
-12279
-12231
-11973
-11540
-10987
-10317
-9509
-8550
-7454
-6291
-5118
-3916
-2652
-1325
34
1370
2651
3906
5152
6349
7440
8382
9169
9849
10442
10907
11210
11350
11352
11256
11055
10691
10141
9436
8621
7730
6762
5683
4512
3310
2117
934
-262
-1497
-2742
-3930
-5035
-6069
-7042
-7946
-8735
-9354
-9815
-10164
-10418
-10566
-10574
-10418
-10126
-9744
-9263
-8652
-7893
-6996
-6019
-5015
-3974
-2874
-1725
-561
574
1660
2731
3811
4868
5853
6730
7491
8164
8758
9228
9541
9704
9746
9704
9581
9330
8930
8409
7795
7105
6330
5439
4446
3413
2379
1351
316
-745
-1806
-2814
-3757
-4656
-5524
-6351
-7096
-7706
-8183
-8559
-8843
-9020
-9065
-8964
-8752
-8472
-8120
-7663
-7086
-6393
-5621
-4810
-3945
-3008
-2015
-1005
-19
920
1839
2761
3662
4505
5270
5955
6586
7163
7641
7984
8192
8288
8299
8228
8044
7735
7332
6864
6339
5743
5045
4250
3406
2544
1667
769
-155
-1078
-1949
-2756
-3524
-4266
-4979
-5633
-6189
-6648
-7037
-7354
-7575
-7675
-7641
-7501
-7296
-7025
-6666
-6212
-5671
-5072
-4441
-3761
-3006
-2189
-1341
-499
316
1119
1924
2703
3425
4077
4665
5213
5727
6172
6515
6755
6906
6983
6980
6869
6641
6327
5957
5540
5069
4520
3896
3232
2550
1841
1098
319
-472
-1229
-1934
-2606
-3251
-3863
-4421
-4899
-5302
-5659
-5968
-6207
-6350
-6385
-6328
-6207
-6019
-5745
-5384
-4949
-4470
-3969
-3433
-2838
-2191
-1514
-832
-157
524
1218
1897
2528
3098
3611
4085
4527
4912
5216
5446
5615
5731
5786
5750
5612
5393
5118
4794
4417
3973
3470
2941
2402
1843
1254
629
-16
-644
-1243
-1825
-2392
-2931
-3420
-3837
-4187
-4497
-4770
-4989
-5137
-5206
-5206
-5159
-5055
-4873
-4609
-4275
-3897
-3494
-3061
-2581
-2062
-1526
-988
-453
94
661
1229
1766
2261
2716
3137
3529
3867
4133
4336
4493
4610
4684
4692
4621
4488
4308
4080
3798
3453
3052
2625
2190
1741
1269
772
262
-236
-717
-1195
-1671
-2133
-2560
-2931
-3248
-3528
-3772
-3967
-4101
-4173
-4196
-4185
-4135
-4025
-3849
-3615
-3339
-3034
-2695
-2310
-1891
-1458
-1026
-599
-165
284
736
1168
1575
1959
2325
2671
2975
3218
3407
3554
3666
3739
3760
3722
3640
3526
3376
3182
2934
2635
2307
1965
1605
1223
821
412
15
-365
-742
-1122
-1495
-1847
-2163
-2441
-2695
-2921
-3103
-3232
-3308
-3340
-3345
-3319
-3248
-3129
-2969
-2778
-2562
-2316
-2026
-1701
-1359
-1013
-668
-318
43
402
743
1063
1370
1667
1954
2214
2432
2609
2753
2867
2945
2976
2958
2904
2826
2724
2589
2414
2201
1964
1713
1441
1143
825
498
178
-128
-430
-732
-1027
-1303
-1555
-1782
-1996
-2193
-2360
-2486
-2570
-2617
-2638
-2631
-2585
-2500
-2385
-2249
-2096
-1920
-1712
-1474
-1221
-959
-690
-412
-123
166
440
695
938
1173
1399
1607
1785
1937
2068
2179
2262
2308
2312
2284
2235
2163
2065
1937
1782
1612
1432
1236
1018
780
531
282
39
-203
-447
-683
-902
-1101
-1280
-1449
-1608
-1746
-1856
-1938
-1995
-2031
-2044
-2024
-1969
-1889
-1791
-1679
-1550
-1398
-1225
-1042
-853
-656
-448
-227
-2
215
419
615
803
983
1147
1287
1407
1515
1609
1685
1735
1756
1752
1730
1688
1622
1530
1417
1291
1159
1016
857
685
504
322
141
-45
-235
-422
-597
-757
-901
-1035
-1161
-1269
-1357
-1425
-1477
-1517
-1541
-1540
-1513
-1466
-1401
-1324
-1231
-1119
-991
-856
-719
-576
-426
-265
-100
62
218
370
520
664
796
908
1004
1089
1164
1226
1269
1293
1300
1297
1278
1240
1182
1104
1016
920
815
698
571
440
308
178
44
-96
-235
-369
-493
-608
-717
-818
-906
-976
-1031
-1073
-1107
-1130
-1137
-1126
-1101
-1064
-1017
-956
-878
-787
-689
-589
-484
-374
-258
-139
-23
89
201
313
423
525
615
693
764
825
874
910
930
940
942
935
915
880
833
776
712
639
555
463
367
271
177
80
-20
-119
-215
-306
-392
-475
-554
-625
-682
-728
-764
-793
-813
-821
-816
-802
-781
-753
-716
-667
-607
-541
-471
-396
-316
-232
-146
-63
17
97
177
255
330
397
457
513
563
604
635
654
664
668
666
654
633
603
568
528
481
426
363
297
229
161
91
19
-52
-120
-184
-245
-304
-362
-414
-459
-496
-527
-552
-571
-580
-579
-571
-559
-541
-518
-487
-449
-407
-362
-312
-258
-199
-139
-79
-22
35
92
147
199
245
288
329
366
399
424
442
453
460
461
455
442
423
400
375
345
310
270
227
182
136
88
37
-13
-61
-106
-149
-191
-230
-267
-298
-325
-349
-370
-386
-396
-399
-396
-390
-380
-365
-345
-320
-293
-265
-234
-199
-161
-121
-81
-42
-2
37
76
112
145
174
202
228
251
270
284
294
302
306
304
297
286
272
256
237
214
189
161
133
104
73
40
7
-26
-57
-87
-115
-143
-168
-189
-208
-224
-239
-251
-259
-263
-264
-263
-258
-249
-237
-222
-205
-187
-167
-145
-121
-96
-72
-47
-21
5
31
56
78
99
118
135
151
163
173
181
187
191
191
189
184
176
167
155
141
125
108
90
72
53
33
12
-8
-28
-47
-67
-85
-102
-117
-129
-140
-150
-158
-164
-167
-169
-169
-167
-163
-157
-148
-138
-128
-115
-102
-87
-72
-57
-42
-26
-10
6
21
35
49
62
73
84
92
99
104
108
111
112
111
109
105
100
94
86
77
67
56
45
34
21
9
-3
-15
-26
-38
-49
-60
-69
-77
-85
-91
-96
-100
-102
-104
-104
-104
-102
-99
-94
-89
-83
-77
-69
-60
-51
-42
-34
-25
-15
-6
3
11
19
26
34
40
45
50
53
56
58
59
58
57
55
53
50
46
41
36
30
24
18
11
4
-3
-10
-16
-22
-29
-35
-40
-45
-49
-53
-56
-59
-60
-61
-62
-62
-61
-59
-57
-55
-52
-48
-44
-40
-35
-31
-26
-21
-16
-11
-6
-2
2
6
10
13
16
19
21
23
24
25
25
24
23
22
21
19
16
14
11
8
5
2
-2
-5
-9
-12
-15
-18
-21
-24
-26
-28
-30
-32
-33
-34
-35
-35
-35
-35
-34
-33
-32
-31
-29
-27
-26
-23
-21
-19
-17
-15
-12
-10
-8
-6
-4
-3
-1
0
1
2
3
4
4
4
4
4
3
3
2
1
-0
-1
-2
-4
-5
-7
-8
-9
-11
-12
-13
-15
-16
-16
-17
-18
-19
-19
-20
-20
-20
-20
-20
-20
-19
-19
-19
-18
-17
-17
-16
-15
-14
-14
-13
-12
-11
-11
-10
-9
-9
-8
-8
-7
-7
-7
-7
-6
-6
-6
-7
-7
-7
-7
-7
-8
-8
-8
-9
-9
-10
-10
-10
-11
-11
-12
-12
-12
-13
-13
-13
-13
-13
-13
-14
-14
-14
-14
-14
-14
-13
-13
-13
-13
-13
-13
-12
-12
-12
-12
-12
-11
-11
-11
-11
-10
-10
-10
-10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
